variant,date,month,adjusted,variable_price,risk_mode,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,contract_cost_yuan,emergency_cost_yuan,actual_load_kwh,actual_pv_kwh,pv_used_kwh,actual_effective_grid_kwh,emergency_slots,emergency_day,covered_slots,evaluated_slots,safe_net_coverage,pinball_sum_kw,pinball_mean_kw,source_issue_hours,S_none_cash_cost_yuan,S_none_emergency_kwh,release_set,allowed_issue_hours,saving_vs_S_none_yuan,emergency_reduction_vs_S_none_kwh
q3_info_S_18,2025-11-24,11,True,False,unclustered,75755.0831603315,77650.31326736897,55070.353866408266,55070.35420715174,829.8722271636806,101.48484773263556,0.0,22928.386895934535,18711.629949134513,10468.66230938813,10313.510572246421,1200.0,10504.14384696223,1.1368683772161603e-13,49828.45866146447,5241.89520494379,117975.68781666667,43813.74411666667,43813.74411666666,78378.70064680002,9,1,35,144,0.24305555555555555,17418.49139491676,120.96174579803306,"0,0,0,18",55070.353866408266,829.8722271636806,S_18,18,0.0,0.0
q3_info_S_18,2025-11-25,11,True,False,unclustered,87651.97877676511,84501.69724392072,58913.58329569569,61319.636572934935,636.758638795599,4549.667159503422,183.10095000000013,21779.016245600174,17541.98893905394,10313.510572246421,10423.52637211554,1200.0,10800.0,2.2737367544323206e-13,54984.90747473415,3928.675820961526,117682.39221666666,41513.73175,41330.6308,80588.7887232129,8,1,68,144,0.4722222222222222,17090.532412949713,118.68425286770633,"0,0,0,18",61429.67366930803,1122.598445028061,S_18,18,2516.0903736123437,485.8398062324619
q3_info_S_18,2025-11-26,11,True,False,unclustered,82853.98200487095,84096.22747294148,56370.97832236417,56370.978682103785,515.6416413037371,3161.8350206925497,0.0,24270.561284491654,19578.1940742723,10423.52637211554,10513.482556744362,1200.0,10800.0,2.2737367544323206e-13,53100.05082339788,3270.927498966276,117686.43673333334,40928.76985,40928.76985,81450.03409355268,9,1,60,144,0.4166666666666667,13009.025280901324,90.34045333959253,"0,0,0,18",56406.81972831079,515.6416413037371,S_18,18,35.84140594661585,0.0
q3_info_S_18,2025-11-27,11,True,False,unclustered,80584.71233788424,80924.48575009758,54781.201226141624,55083.33654619977,532.3970010618655,1128.189114806982,3.332499999999982,23548.831779497417,19004.363376478286,10513.482556744362,10591.471851093947,1200.0,10800.0,2.2737367544323206e-13,51406.10867506881,3375.0925510728057,117198.14165,41417.248916666664,41413.91641666666,80328.69363635246,8,1,55,144,0.3819444444444444,12329.053614093242,85.61842787564751,"0,0,0,18",54781.201226141624,532.3970010618655,S_18,18,0.0,0.0
q3_info_S_18,2025-11-28,11,True,False,unclustered,75989.62127205047,72307.98817562542,45825.39993432591,47687.27431249074,0.0,28266.639253054153,10968.85667325103,10334.622975288323,8183.369275968093,10591.471851093947,10800.0,4591.673074074072,10800.0,1.1368683772161603e-13,45825.39993432591,0.0,72239.02128333332,41317.78273333333,30348.926060082304,44041.348922571255,0,0,144,144,1.0,48610.61671887047,337.57372721437827,"0,0,0,18",45825.39993432591,0.0,S_18,18,0.0,0.0
q3_info_S_18,2025-11-29,11,True,False,unclustered,85743.11386697557,78686.90798659598,51217.47889297879,55251.444061520946,0.0,34651.99021432433,7460.235411456046,8659.117162187336,7013.884901371743,10800.0,10800.0,4740.428296296297,10800.0,3.410605131648481e-13,51217.47889297879,0.0,72156.19988333333,37226.74978333333,29766.51437187729,44034.91777227164,0,0,143,144,0.9930555555555556,52957.302427494404,367.7590446353778,"0,0,0,18",51217.47889297879,0.0,S_18,18,0.0,0.0
q3_info_S_18,2025-11-30,11,True,False,unclustered,82338.6288369519,84292.07977256594,60343.147103993964,60343.14723137066,919.6519402715826,833.2150422993442,0.0,23566.180142782934,19432.491588911413,10800.0,10417.90480749196,1200.0,10800.0,2.2737367544323206e-13,54729.64357018788,5613.503533806092,118008.83443333332,37764.006316666666,37764.00631666666,84378.51667053817,9,1,36,144,0.25,21367.81457577904,148.38760122068777,"0,0,0,18",60343.147103993964,919.6519402715826,S_18,18,0.0,0.0
q3_info_S_18,2025-12-01,12,True,False,unclustered,86727.72169036517,89727.229867772,71072.36759851727,71247.74377109457,2205.9468817393267,914.1552760635359,0.0,25360.870555904534,20640.776815790065,10417.90480749196,10308.49184581707,1200.0,10800.0,2.2737367544323206e-13,59263.668106992896,11808.699491524374,125291.39163333332,38992.4639,38992.4639,91019.02147344779,16,1,31,144,0.2152777777777778,30876.193389626475,214.41800965018385,"0,0,0,18",71080.01335888416,2207.5309776582826,S_18,18,7.645760366882314,1.5840959189558816
q3_info_S_18,2025-12-02,12,True,False,unclustered,90598.81887998799,92620.37710709817,75490.4311817023,76360.15039131357,2598.7704245722607,1647.235777465105,0.0,25602.4928449553,20668.391040749968,10308.49184581707,10385.856472110218,1200.0,10800.0,2.2737367544323206e-13,61318.98296532027,14171.448216382025,125400.62359999999,36762.81365,36762.81365,93571.91175420533,18,1,29,144,0.2013888888888889,33311.67721948108,231.3310918019519,"0,0,0,18",75490.54250332534,2598.77042457226,S_18,18,0.1113216230442049,-9.094947017729282e-13
q3_info_S_18,2025-12-03,12,True,False,unclustered,81159.39630956943,89078.84343208512,75461.4579595383,75461.45816245335,2603.104781515245,0.0,0.0,23685.676786980028,19166.477140046314,10385.856472110218,10406.879869229675,1200.0,10406.879869229675,0.0,62259.41369191007,13202.04426762822,124622.93113333332,37460.18256666666,37460.18256666666,91681.94821360038,21,1,8,144,0.05555555555555555,45983.98960482032,319.33326114458555,"0,0,0,18",75461.4579595383,2603.104781515245,S_18,18,0.0,0.0
q3_info_S_18,2025-12-04,12,True,False,unclustered,89551.8587066109,93473.67843474363,79467.44965549314,79467.44991948866,3373.4549817190177,5324.1097373682705,0.0,24829.189903195223,20077.37497410082,10406.879869229675,10444.956366437798,1200.0,10800.0,2.2737367544323206e-13,61929.6039834432,17537.845672049923,125336.25094999999,38565.0422,38565.042199999996,91523.02367909439,20,1,35,144,0.24305555555555555,38124.02065439262,264.75014343328206,"0,0,0,18",82869.54567524555,4019.413966444014,S_18,18,3402.096019752411,645.9589847249963
q3_info_S_18,2025-12-05,12,True,False,unclustered,83218.63183675497,77966.49902578225,50435.94754279198,53238.200498759674,0.0,28909.359216880763,5373.958509864269,10800.075502620586,8428.521886916695,10444.956366437798,10800.0,4729.059185185185,10800.0,2.2737367544323206e-13,50435.94754279198,0.0,78868.07108333333,37556.4434,32182.48489013573,49057.13980890149,0,0,144,144,1.0,43350.80157784055,301.0472331794483,"0,0,0,18",50473.552525685125,0.0,S_18,18,37.60498289314273,0.0
q3_info_S_18,2025-12-06,12,True,False,unclustered,84812.9619236981,79878.22337682726,51766.51112437373,54261.051795121406,0.0,29650.948826023065,4599.612366666666,10331.744039320307,8368.712671849446,10800.0,10800.0,4641.770037037037,10800.0,2.2737367544323206e-13,51766.51112437373,0.0,79470.82114999999,35806.19033333333,31206.577966666668,50227.27455080419,0,0,143,144,0.9930555555555556,43776.922338290475,304.00640512701716,"0,0,0,18",51766.51112437373,0.0,S_18,18,0.0,0.0
q3_info_S_18,2025-12-07,12,True,False,unclustered,91155.34337106561,92252.48427324368,68909.9235566127,70195.520483561,1234.3409020384702,1384.9227486439831,0.0,25537.43548555526,21088.21430891708,10800.0,10352.342704869652,1200.0,10800.0,2.2737367544323206e-13,61299.8302062164,7610.093350396301,125067.46291666666,37414.78166666666,37414.78166666666,92101.90242663817,10,1,37,144,0.2569444444444444,27651.416980774047,192.0237290331531,"0,0,0,18",68984.60514771119,1249.6500529088005,S_18,18,74.68159109848784,15.309150870330313
q3_info_S_18,2025-12-08,12,True,False,unclustered,91829.56796927529,93275.93021089566,68116.16345253435,70228.54382916719,595.809528314414,1042.0476083903,0.0,25123.037773600263,20140.55675944714,10352.342704869652,10584.68030172418,1200.0,10584.68030172418,2.2737367544323206e-13,64303.64255514843,3812.5208973859103,124410.35393333333,36563.14281666666,36563.14281666666,92829.69213081978,8,1,25,144,0.1736111111111111,31329.425464261323,217.56545461292586,"0,0,0,18",68117.35027586781,595.809528314414,S_18,18,1.1868233334535034,0.0
q3_info_S_18,2025-12-09,12,True,False,unclustered,91242.8023772479,92724.61636317451,68874.44891367485,70697.03029437698,841.8869417542766,1328.3535682013548,0.0,25392.690547683746,20542.995077622978,10584.68030172418,10612.551708391788,1200.0,10612.551708391788,2.2737367544323206e-13,63549.16218297854,5325.2867306963035,124694.68108333333,37306.22681666666,37306.22681666666,92238.14973672743,11,1,26,144,0.18055555555555555,30031.21317997427,208.5500915275991,"0,0,0,18",68874.44891367485,841.8869417542766,S_18,18,0.0,0.0
q3_info_S_18,2025-12-10,12,True,False,unclustered,87942.35695018433,91854.59603189764,72880.61052033643,72880.61096143276,2526.977875723729,1508.0132821954403,0.0,24337.661553492835,19851.71939473356,10612.551708391788,10458.981112386935,1200.0,10800.0,2.2737367544323206e-13,60373.33506380533,12507.275456531097,124378.76451666666,35991.146049999996,35991.146049999996,92873.56062542593,18,1,34,144,0.2361111111111111,28187.694526902218,195.74787865904318,"0,0,0,18",73701.61216954535,2672.880895859024,S_18,18,821.0016492089198,145.9030201352948
q3_info_S_18,2025-12-11,12,True,False,unclustered,92158.59772168926,93055.8499202487,63173.78007408176,63583.76398698353,511.3473780067862,2657.5910622120678,0.0,25370.89987092542,20422.548334882,10458.981112386935,10601.070624128692,1200.0,10800.0,2.2737367544323206e-13,60147.04260356052,3026.7374705212346,123787.79896666665,37826.544266666664,37826.544266666664,90909.60623604342,9,1,57,144,0.3958333333333333,15741.603248111216,109.31668922299455,"0,0,0,18",63753.90453555166,627.9264144939491,S_18,18,580.1244614698953,116.57903648716291
q3_info_S_18,2025-12-12,12,True,False,unclustered,86505.21935248704,81374.51260568463,52611.188199536206,55241.78199972866,0.0,32113.538301380402,3436.7504999999996,10161.967803614349,8052.1574826434535,10601.070624128692,10800.0,4717.122203703706,10800.0,1.1368683772161603e-13,52611.188199536206,0.0,78661.70368333333,34947.2902,31510.5397,49260.974304304225,0,0,144,144,1.0,45193.63445359217,313.84468370550115,"0,0,0,18",52617.33328371325,0.0,S_18,18,6.145084177042008,0.0
q3_info_S_18,2025-12-13,12,True,False,unclustered,86876.29270034833,81087.3335722439,52997.522599783886,56098.826632093245,0.0,31351.813384275127,3997.5177166666663,10207.732041940917,8268.262953972138,10800.0,10800.0,4765.618870370371,10800.0,1.1368683772161603e-13,52997.522599783886,0.0,78840.15754999999,35041.62416666666,31044.106449999996,49735.520187968774,0,0,143,144,0.9930555555555556,45048.96442899217,312.8400307568901,"0,0,0,18",52997.522599783886,0.0,S_18,18,0.0,0.0
q3_info_S_18,2025-12-14,12,True,False,unclustered,86899.15381595856,90771.87340142709,72847.86910264747,72847.86957776062,2546.045646950246,48.74878760131196,0.0,24686.364439536163,20195.915978760142,10800.0,10577.821352515726,1200.0,10800.0,2.2737367544323206e-13,59761.78356456874,13086.085538078742,124522.58584999999,35743.86405,35743.86405,93269.17026077602,16,1,22,144,0.1527777777777778,25991.563292682047,180.496967310292,"0,0,0,18",72847.86910264747,2546.045646950246,S_18,18,0.0,0.0
q3_info_S_18,2025-12-15,12,True,False,unclustered,87960.44047168813,92419.85905085279,73307.77648777222,73307.77695893715,2436.8633203999602,719.8226569232723,0.0,24410.94665154432,19743.60490388151,10577.821352515726,10610.334556815053,1200.0,10800.0,2.2737367544323206e-13,60858.29731102292,12449.4791767493,124305.22548333334,34835.66751666667,34835.66751666667,94136.89971432947,11,1,39,144,0.2708333333333333,25668.85156351539,178.25591363552354,"0,0,0,18",73307.77648777222,2436.8633203999602,S_18,18,0.0,0.0
q3_info_S_18,2025-12-16,12,True,False,unclustered,93701.32778305067,95331.79741632869,65104.35731865137,65104.357754637385,500.7567488568394,1674.9652148764199,0.0,24996.525208126135,20257.02759115035,10610.334556815053,10599.398809517068,1200.0,10800.0,2.2737367544323206e-13,62076.192554483554,3028.164764167818,124646.94338333333,35228.852049999994,35228.85205,94157.58895030912,11,1,48,144,0.3333333333333333,14415.347349204438,100.10657881391971,"0,0,0,18",65886.09652606804,660.3399688517966,S_18,18,781.739207416671,159.58321999495718
q3_info_S_18,2025-12-17,12,True,False,unclustered,95004.38132513114,93886.27967758122,63945.47537191149,66074.97504233946,216.66048551407502,1276.806766320702,0.0,24153.101473778675,19518.815143670745,10599.398809517068,10649.617754061488,1200.0,10652.169068967018,2.2737367544323206e-13,62677.0679127264,1268.4074591850892,124466.55464999998,36274.70758333333,36274.70758333333,92826.13339677459,6,1,46,144,0.3194444444444444,17236.38978486709,119.69715128379923,"0,0,0,18",63956.660565196195,216.66048551407502,S_18,18,11.185193284705747,0.0
q3_info_S_18,2025-12-18,12,True,False,unclustered,91122.4508774367,92486.50265564208,61364.271877985135,61364.27243166775,195.99835699002813,566.6161598742901,0.0,25056.609092734296,20306.991206643124,10649.617754061488,10637.242374585554,1200.0,10666.415434415707,2.2737367544323206e-13,60197.642560417524,1166.6293175676121,124315.35926666665,36949.0923,36949.0923,92115.88485275782,9,1,52,144,0.3611111111111111,11892.650581057631,82.58785125734465,"0,0,0,18",61364.271877985135,195.99835699002813,S_18,18,0.0,0.0
q3_info_S_18,2025-12-19,12,True,False,unclustered,86749.01574134645,82785.36247886778,53527.926422726516,55460.39071841701,0.0,33514.58786254411,4280.497081957892,10186.338797330493,8104.452562964704,10637.242374585554,10800.0,4590.6057407407425,10800.0,1.1368683772161603e-13,53527.926422726516,0.0,78593.32543333333,35684.93413333333,31404.43705137544,49270.77461632368,0,0,144,144,1.0,47638.276589503745,330.8213652048871,"0,0,0,18",53527.926422726516,0.0,S_18,18,0.0,0.0
q3_info_S_18,2025-12-20,12,True,False,unclustered,88969.51661706576,84388.25807910642,55005.81440168805,57293.57931488308,0.0,34727.75715704195,4832.45002336962,10377.361308920365,8405.662660225496,10800.0,10800.0,4736.611222222224,10800.0,2.2737367544323206e-13,55005.81440168805,0.0,78668.52011666665,35812.16786666666,30979.717843297047,49660.50092206448,0,0,144,144,1.0,49810.12644440516,345.90365586392477,"0,0,0,18",54868.413113692506,0.0,S_18,18,-137.40128799554077,0.0
q3_info_S_18,2025-12-21,12,True,False,unclustered,93441.46884689787,93866.4986292489,62950.322297544306,63044.52359091361,409.8061709873063,577.3367942094931,0.0,25037.731571052587,20376.54543169253,10800.0,10693.352378733403,1200.0,10800.0,2.2737367544323206e-13,60118.05173692701,2832.2705606173035,124376.44096666668,35338.6591,35338.659100000004,93698.96800602671,3,1,54,144,0.375,10977.074856195773,76.22968650135954,"0,0,0,18",62950.322297544306,409.8061709873063,S_18,18,0.0,0.0
q3_info_S_18,2025-12-22,12,True,False,unclustered,92305.61351939212,93678.47524933016,63741.14877376352,63741.14927157518,484.23614146637476,403.7357010185218,0.0,25207.632964871435,20386.084358426742,10693.352378733403,10729.017204421323,1200.0,10800.0,2.2737367544323206e-13,60612.37061693828,3128.7781568252376,124718.45381666665,35781.02673333333,35781.02673333333,93758.97568977802,8,1,57,144,0.3958333333333333,12826.98897702188,89.07631234042972,"0,0,0,18",64044.0116745742,546.096086427613,S_18,18,302.86290081068,61.859944961238284
q3_info_S_18,2025-12-23,12,True,False,unclustered,95109.97770382185,93016.18605371576,62856.04912306757,64913.59508604331,194.09325367154696,1392.1717764665782,0.0,24210.94338355043,19650.92838596303,10729.017204421323,10684.501376324473,1200.0,10800.0,2.2737367544323206e-13,61563.81222532064,1292.236897746932,123956.65456666665,36698.56203333333,36698.562033333335,91818.10753092074,2,1,75,144,0.5208333333333334,13078.862903364554,90.82543682892052,"0,0,0,18",62858.92651256488,194.09325367154696,S_18,18,2.8773894973128336,0.0
q3_info_S_18,2025-12-24,12,True,False,unclustered,94529.8793090594,93573.9596835894,61762.79086805291,62461.17678665352,213.05348270936085,1222.1654212376036,0.0,24775.566318919457,20065.277890524958,10684.501376324473,10687.757851657587,1200.0,10800.0,2.2737367544323206e-13,60317.76685614652,1445.0240119063953,123954.37128333334,36099.81196666666,36099.81196666666,92564.84774506115,3,1,85,144,0.5902777777777778,8069.0694261917015,56.035204348553485,"0,0,0,18",62238.798764332685,304.9556402547221,S_18,18,476.0078962797779,91.90215754536123
q3_info_S_18,2025-12-25,12,True,False,unclustered,91569.18522200349,93290.4832091154,61363.21989590437,61363.222339957,210.11501435343803,802.0660239952675,0.0,25445.70536808444,20559.621701944205,10687.757851657587,10744.86856966225,1200.0,10800.0,2.2737367544323206e-13,59980.98439112561,1382.2355047787541,123789.85789999997,35977.40936666667,35977.40936666667,92698.53219947356,5,1,78,144,0.5416666666666666,10372.749968019492,72.03298588902425,"0,0,0,18",61366.998043220585,210.11501435343803,S_18,18,3.7781473162176553,0.0
q3_info_S_18,2025-12-26,12,True,False,unclustered,88987.71322655104,84774.29131581684,54954.37731655423,57026.22307868483,0.0,35917.96759607521,3877.368333333333,10114.287714584136,8142.954761509176,10744.86856966225,10800.0,4880.661092592595,10800.0,2.2737367544323206e-13,54954.37731655423,0.0,78270.30765,35262.685216666665,31385.316883333333,48856.323719741624,0,0,144,144,1.0,50044.80436377833,347.5333636373495,"0,0,0,18",54954.37731655423,0.0,S_18,18,0.0,0.0
q3_info_S_18,2025-12-27,12,True,False,unclustered,90177.92909649547,86165.3848178636,55844.172220629116,57794.6278823877,0.0,36969.98746308211,3986.255133333333,9843.858709376305,7973.52555459481,10800.0,10800.0,4713.429814814815,10800.0,2.2737367544323206e-13,55844.172220629116,0.0,78409.18393333333,35070.374866666665,31084.119733333333,49195.3973547815,0,0,144,144,1.0,51307.96714972558,356.30532742864983,"0,0,0,18",55844.172220629116,0.0,S_18,18,0.0,0.0
q3_info_S_18,2025-12-28,12,True,False,unclustered,93648.64702457565,94328.26451087513,61567.6894298368,61567.69174117971,174.74828098876196,3057.5859311498166,0.0,24427.217881734938,19791.045771020865,10800.0,10794.445236871597,1200.0,10800.0,2.2737367544323206e-13,60509.6451431374,1058.0442866994013,123511.26975,36702.015,36702.015,91445.42686071407,7,1,91,144,0.6319444444444444,9144.888535395792,63.506170384693,"0,0,0,18",61656.4602641808,192.88293242713598,S_18,18,88.77083434400265,18.13465143837402
