date,slot,base_contract_kwh,risk_reserve_kwh,contract_kwh,actual_load_kw,actual_pv_kw,pv_to_load_kwh,contract_to_load_kwh,pv_to_charge_kwh,contract_to_charge_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_contract_kwh,soc_start_kwh,soc_end_kwh,cash_cost_yuan
2025-09-01,126,950.385,35.178333333333285,985.5633333333333,4771.7,0.0,0.0,795.2833333333333,0.0,190.27999999999997,190.27999999999997,0.0,0.0,0.0,3403.1592410317453,3574.4112410317452,919.7277026666667
2025-09-01,127,941.9558166666667,23.684883333333346,965.6407,4962.6061,0.0,0.0,827.1010166666666,0.0,138.53968333333341,138.53968333333341,0.0,0.0,0.0,3574.4112410317452,3699.0969560317453,875.6429867600001
2025-09-01,128,927.0223833333332,26.716233333333395,953.7386166666666,4934.9956,0.0,0.0,822.4992666666667,0.0,131.23934999999994,131.23934999999994,0.0,0.0,0.0,3699.0969560317453,3817.212371031745,893.7484576783334
2025-09-01,129,926.0516666666667,24.048333333333325,950.1,4707.93,0.0,0.0,784.655,0.0,165.44500000000005,165.44500000000005,0.0,0.0,0.0,3817.212371031745,3966.1128710317453,890.3387100000001
2025-09-01,130,941.8411666666666,32.790649999999985,974.6318166666666,4696.717,0.0,0.0,782.7861666666665,0.0,191.8456500000001,191.8456500000001,0.0,0.0,0.0,3966.1128710317453,4138.773956031745,962.0590662316666
2025-09-01,131,892.2837999999999,38.166666666666664,930.4504666666666,4337.7374,0.0,0.0,722.9562333333333,0.0,207.49423333333323,207.49423333333323,0.0,0.0,0.0,4138.773956031745,4325.518766031745,722.4017423199999
2025-09-01,132,1619.9083333333333,29.394999999999982,1649.3033333333333,3826.08,0.0,0.0,637.68,0.0,833.3333333333333,833.3333333333333,0.0,0.0,178.29000000000008,4325.518766031745,5075.518766031745,694.191773
2025-09-01,133,1555.5358833333332,32.05376666666673,1587.58965,3973.8409,0.0,0.0,662.3068166666667,0.0,833.3333333333333,833.3333333333333,0.0,0.0,91.94949999999994,5075.518766031745,5825.518766031745,612.650845935
2025-09-01,134,1367.03395,33.92648333333333,1400.9604333333334,4055.4712,0.0,0.0,675.9118666666666,0.0,725.0485666666668,725.0485666666668,0.0,0.0,0.0,5825.518766031745,6478.062476031745,611.93951728
2025-09-01,135,1550.0549999999998,39.82666666666667,1589.8816666666664,3785.88,0.0,0.0,630.98,0.0,833.3333333333333,833.3333333333333,0.0,0.0,125.56833333333316,6478.062476031745,7228.062476031745,667.4323236666665
2025-09-01,136,1600.6658499999999,26.84140000000002,1627.5072499999999,3598.2814,0.0,0.0,599.7135666666666,0.0,833.3333333333333,833.3333333333333,0.0,0.0,194.46035000000006,7228.062476031745,7978.062476031745,681.27453485
2025-09-01,137,1608.9790666666665,26.937599999999897,1635.9166666666665,3465.9623,0.0,0.0,577.6603833333334,0.0,833.3333333333333,833.3333333333333,0.0,0.0,224.9229499999999,7978.062476031745,8728.062476031744,693.7922583333333
2025-09-01,138,1588.4433333333332,34.38499999999999,1622.8283333333331,3482.65,0.0,0.0,580.4416666666666,0.0,833.3333333333333,833.3333333333333,0.0,0.0,209.05333333333328,8728.062476031744,9478.062476031744,687.5923648333332
2025-09-01,139,1617.9614333333334,26.75051666666665,1644.7119500000001,3794.4742,0.0,0.0,632.4123666666667,0.0,833.3333333333333,833.3333333333333,0.0,0.0,178.96625000000017,9478.062476031744,10228.062476031744,698.67363636
2025-09-01,140,1610.08395,33.65274999999997,1643.7367,3813.9392,0.0,0.0,635.6565333333333,0.0,635.4861377425065,635.4861377425065,0.0,0.0,372.59402892416017,10228.062476031744,10800.0,696.9443607999999
2025-09-01,141,1555.8966666666665,31.163333333333412,1587.06,3568.33,0.0,0.0,594.7216666666666,0.0,0.0,0.0,0.0,0.0,992.3383333333334,10800.0,10800.0,669.7393199999999
2025-09-01,142,1543.08205,18.10699999999997,1561.18905,3631.1483,0.0,0.0,605.1913833333333,0.0,0.0,0.0,0.0,0.0,955.9976666666666,10800.0,10800.0,661.9441572
2025-09-01,143,1560.6529333333333,32.266316666666626,1592.91925,3590.2774,0.0,0.0,598.3795666666666,0.0,0.0,0.0,0.0,0.0,994.5396833333333,10800.0,10800.0,680.335811675
2025-09-01,144,1576.1716666666666,19.13833333333332,1595.31,3529.51,0.0,0.0,588.2516666666667,0.0,0.0,0.0,0.0,0.0,1007.0583333333333,10800.0,10800.0,682.154556
2025-09-02,1,737.2925666666666,21.106249999999967,758.3988166666666,3932.3259,0.0,0.0,655.3876499999999,0.0,0.0,0.0,0.0,0.0,103.01116666666667,10800.0,10800.0,322.16781732
2025-09-02,2,726.4461666666666,14.797366666666676,741.2435333333333,3930.2997,0.0,0.0,655.04995,0.0,0.0,0.0,0.0,0.0,86.19358333333332,10800.0,10800.0,314.65787989999995
2025-09-02,3,718.2149999999999,26.19166666666668,744.4066666666666,3532.89,0.0,0.0,588.8149999999999,0.0,0.0,0.0,0.0,0.0,155.5916666666667,10800.0,10800.0,317.78720599999997
2025-09-02,4,707.1014,21.91526666666664,729.0166666666667,3623.1887,0.0,0.0,603.8647833333333,0.0,0.0,0.0,0.0,0.0,125.15188333333333,10800.0,10800.0,311.43592
2025-09-02,5,700.12565,44.99261666666666,745.1182666666666,3707.4367,0.0,0.0,617.9061166666667,0.0,0.0,0.0,0.0,0.0,127.21214999999995,10800.0,10800.0,318.2400116933333
2025-09-02,6,712.2633333333333,35.911666666666555,748.1749999999998,3504.58,0.0,0.0,584.0966666666666,0.0,0.0,0.0,0.0,0.0,164.07833333333326,10800.0,10800.0,320.59298749999994
2025-09-02,7,745.5218666666666,39.92780000000008,785.4496666666666,3310.04,0.0,0.0,551.6733333333333,0.0,0.0,0.0,0.0,0.0,233.77633333333335,10800.0,10800.0,338.6073513
2025-09-02,8,735.4095666666667,34.63278333333331,770.04235,3424.9428,0.0,0.0,570.8237999999999,0.0,0.0,0.0,0.0,0.0,199.21855000000016,10800.0,10800.0,331.27221897000004
2025-09-02,9,690.6766666666667,24.258333333333287,714.9350000000001,3719.75,0.0,0.0,619.9583333333333,0.0,0.0,0.0,0.0,0.0,94.9766666666668,10800.0,10800.0,305.92068650000004
2025-09-02,10,681.5333666666667,15.631066666666658,697.1644333333334,3766.3104,0.0,0.0,627.7184,0.0,0.0,0.0,0.0,0.0,69.44603333333339,10800.0,10800.0,300.61730365333335
2025-09-02,11,667.0940833333333,18.158833333333252,685.2529166666666,3642.9886,0.0,0.0,607.1647666666667,0.0,0.0,0.0,0.0,0.0,78.08814999999993,10800.0,10800.0,296.9200887916666
2025-09-02,12,639.9383333333333,15.934999999999945,655.8733333333332,3506.6,0.0,0.0,584.4333333333333,0.0,0.0,0.0,0.0,0.0,71.43999999999994,10800.0,10800.0,282.7469939999999
2025-09-02,13,643.7393,23.45675000000013,667.1960500000001,3446.5076,0.0,0.0,574.4179333333333,0.0,0.0,0.0,0.0,0.0,92.77811666666685,10800.0,10800.0,286.4272642650001
2025-09-02,14,677.1441333333332,25.540850000000013,702.6849833333332,3489.1526,0.0,0.0,581.5254333333332,0.0,0.0,0.0,0.0,0.0,121.15954999999997,10800.0,10800.0,303.8409867933333
2025-09-02,15,715.6499999999999,9.60666666666672,725.2566666666665,3542.54,0.0,0.0,590.4233333333333,0.0,0.0,0.0,0.0,0.0,134.83333333333326,10800.0,10800.0,316.71958633333327
2025-09-02,16,731.3312333333333,17.55453333333344,748.8857666666668,3495.5324,0.0,0.0,582.5887333333333,0.0,0.0,0.0,0.0,0.0,166.2970333333335,10800.0,10800.0,325.6155313466667
2025-09-02,17,726.9504,23.426699999999983,750.3770999999999,3556.5886,0.0,0.0,592.7647666666667,0.0,0.0,0.0,0.0,0.0,157.61233333333325,10800.0,10800.0,325.28847284999995
2025-09-02,18,702.6216666666666,25.146666666666608,727.7683333333332,3628.92,0.0,0.0,604.8199999999999,0.0,0.0,0.0,0.0,0.0,122.94833333333327,10800.0,10800.0,317.0886628333333
2025-09-02,19,662.2353166666667,40.67068333333334,702.9060000000001,3423.0071,0.0,0.0,570.5011833333333,0.0,0.0,0.0,0.0,0.0,132.40481666666676,10800.0,10800.0,307.4510844
2025-09-02,20,663.4008166666666,23.870307142857186,687.2711238095238,3395.8109,0.0,0.0,565.9684833333333,0.0,0.0,0.0,0.0,0.0,121.3026404761905,10800.0,10800.0,300.4062082171429
2025-09-02,21,705.3883333333333,16.63833333333332,722.0266666666666,3564.5,0.0,0.0,594.0833333333333,0.0,0.0,0.0,0.0,0.0,127.94333333333338,10800.0,10800.0,314.514816
2025-09-02,22,725.5414214285714,36.326699999999995,761.8681214285714,3503.7636,0.0,0.0,583.9606,0.0,0.0,0.0,0.0,0.0,177.90752142857139,10800.0,10800.0,331.64119325785714
2025-09-02,23,702.81245,9.47580000000001,712.2882500000001,3519.7008,0.0,0.0,586.6168,0.0,0.0,0.0,0.0,0.0,125.67145000000005,10800.0,10800.0,310.557677
2025-09-02,24,667.8216666666666,22.06333333333335,689.885,3623.53,0.0,0.0,603.9216666666666,0.0,0.0,0.0,0.0,0.0,85.96333333333337,10800.0,10800.0,302.031653
2025-09-02,25,673.1756333333333,19.524783333333335,692.7004166666666,3513.2352,0.0,0.0,585.5391999999999,0.0,0.0,0.0,0.0,0.0,107.16121666666663,10800.0,10800.0,304.857453375
2025-09-02,26,697.6290833333334,31.314883333333377,728.9439666666667,3550.3999,0.0063,0.00105,591.7322666666666,0.0,0.0,0.0,0.0,0.0,137.21170000000006,10800.0,10800.0,319.93350697000005
2025-09-02,27,703.2466666666666,31.564999999999976,734.8116666666665,3764.71,0.0,0.0,627.4516666666666,0.0,0.0,0.0,0.0,0.0,107.3599999999999,10800.0,10800.0,320.67181133333327
2025-09-02,28,670.3701523809524,28.515949999999975,698.8861023809524,3793.0265,0.0,0.0,632.1710833333333,0.0,0.0,0.0,0.0,0.0,66.71501904761908,10800.0,10800.0,307.0206647759524
2025-09-02,29,641.814080952381,22.049564285714368,663.8636452380954,3711.3634,0.0874,0.014566666666666667,618.546,0.0,0.0,0.0,0.0,0.0,45.31764523809534,10800.0,10800.0,293.56050392428574
2025-09-02,30,633.8683333333333,20.348333333333358,654.2166666666667,3664.63,0.0,0.0,610.7716666666666,0.0,0.0,0.0,0.0,0.0,43.44500000000005,10800.0,10800.0,287.528225
2025-09-02,31,631.1626928571428,32.049740476190536,663.2124333333334,3702.9161,0.0,0.0,617.1526833333332,0.0,0.0,0.0,0.0,0.0,46.05975000000012,10800.0,10800.0,287.3699473633334
2025-09-02,32,657.7225333333333,23.90108333333334,681.6236166666666,3688.9195,1.2171,0.20285,614.6170666666666,0.0,0.0,0.0,0.0,0.0,67.00655000000006,10800.0,10800.0,302.57272343833336
2025-09-02,33,664.9383333333333,31.43708333333331,696.3754166666666,3580.05,0.0,0.0,596.675,0.0,0.0,0.0,0.0,0.0,99.70041666666668,10800.0,10800.0,299.5110667083333
2025-09-02,34,582.8849666666666,28.103849999999937,610.9888166666666,3565.9474,8.7152,1.4525333333333332,592.8720333333333,0.0,0.0,0.0,0.0,0.0,18.116783333333274,10800.0,10800.0,226.86014762833332
2025-09-02,35,411.7700204081873,41.84071190476193,453.6107323129492,4157.3358,140.0055,23.33425,453.6107323129492,0.0,0.0,0.0,215.94431768705073,0.0,0.0,10800.0,10560.06186923661,258.9210060042314
2025-09-02,36,0.0,48.820059523809654,48.820059523809654,4950.89,407.6625,67.94375,48.820059523809654,0.0,0.0,0.0,708.3845238095237,0.0,0.0,10560.06186923661,9772.967953892694,44.421372160714405
2025-09-02,37,0.0,42.4742571428572,42.4742571428572,4949.092,708.6213,118.10355,42.4742571428572,0.0,0.0,0.0,664.2708595238093,0.0,0.0,9772.967953892694,9034.88922108846,39.78988409142862
2025-09-02,38,0.0,42.715642857142825,42.715642857142825,4726.1185,972.2614,162.04356666666666,42.715642857142825,0.0,0.0,0.0,582.9272071428571,0.0,0.0,9034.88922108846,8387.192324263064,37.410360014285686
2025-09-02,39,0.0,36.01303571428574,36.01303571428574,4745.52,1235.3625,205.89374999999998,36.01303571428574,0.0,0.0,0.0,549.0132142857144,0.0,0.0,8387.192324263064,7777.177641723381,31.543817982142883
2025-09-02,40,0.0,41.48712619047622,41.48712619047622,4898.1749,1569.4563,261.57605,41.48712619047622,0.0,0.0,0.0,513.2993071428571,0.0,0.0,7777.177641723381,7206.8450782313175,35.683077236428595
2025-09-02,41,0.0,53.84796904761909,53.84796904761909,4861.3324,1805.8869,300.98114999999996,53.84796904761909,0.0,0.0,0.0,455.3929476190477,0.0,0.0,7206.8450782313175,6700.852914210153,45.45845547000003
2025-09-02,42,0.0,55.56440476190475,55.56440476190475,4701.85,1999.6125,333.26874999999995,55.56440476190475,0.0,0.0,0.0,394.80851190476193,0.0,0.0,6700.852914210153,6262.176789871529,46.30737492857142
2025-09-02,43,0.0,62.49327380952377,62.49327380952377,4782.573,2386.0334,397.6722333333333,62.49327380952377,0.0,0.0,0.0,336.92999285714296,0.0,0.0,6262.176789871529,5887.81013114137,50.569557166666634
2025-09-02,44,0.0,61.853911904761844,61.853911904761844,4904.8054,2792.694,465.44899999999996,61.853911904761844,0.0,0.0,0.0,290.1646547619049,0.0,0.0,5887.81013114137,5565.404959183698,49.30993857047614
2025-09-02,45,0.0,56.832976190476145,56.832976190476145,4814.59,3154.1625,525.6937499999999,56.832976190476145,0.0,0.0,0.0,219.90494047619057,0.0,0.0,5565.404959183698,5321.066136432375,43.44312699999996
2025-09-02,46,0.0,60.74443333333336,60.74443333333336,4596.8273,3555.6166,592.6027666666666,60.74443333333336,0.0,0.0,0.0,112.79068333333332,0.0,0.0,5321.066136432375,5195.743154950894,41.907584556666684
2025-09-02,47,0.0,44.87338809523817,44.87338809523817,5262.4174,3847.757,641.2928333333333,44.87338809523817,0.0,0.0,0.0,190.9033452380952,0.0,0.0,5195.743154950894,4983.628326908566,38.59111376190482
2025-09-02,48,0.0,32.30898809523826,32.30898809523826,6466.88,4083.1125,680.51875,32.30898809523826,0.0,0.0,0.0,364.9855952380951,0.0,0.0,4983.628326908566,4578.088776644016,37.53335147023829
2025-09-02,49,0.0,32.341588095238116,32.341588095238116,6755.7683,4470.9937,745.1656166666667,32.341588095238116,0.0,0.0,0.0,348.4541785714285,0.0,0.0,4578.088776644016,4190.917467120207,37.78467737166669
2025-09-02,50,0.0,49.10644999999992,49.10644999999992,6565.1578,4808.6898,801.4483,49.10644999999992,0.0,0.0,0.0,243.63821666666658,0.0,0.0,4190.917467120207,3920.208337490578,53.8010266199999
2025-09-02,51,0.0,47.167619047619,47.167619047619,6521.33,5059.8375,843.3062499999999,47.167619047619,0.0,0.0,0.0,196.41446428571447,0.0,0.0,3920.208337490578,3701.970043839784,51.17214990476185
2025-09-02,52,0.0,75.408673809524,75.408673809524,6764.4673,5385.3586,897.5597666666665,75.408673809524,0.0,0.0,0.0,154.4427761904761,0.0,0.0,3701.970043839784,3530.3669591836992,80.00860291190496
2025-09-02,53,0.0,61.248542857143015,61.248542857143015,6726.2767,5655.6668,942.6111333333333,61.248542857143015,0.0,0.0,0.0,117.18644047619031,0.0,0.0,3530.3669591836992,3400.1598030990435,63.88223020000016
2025-09-02,54,0.0,114.60845238095226,114.60845238095226,6495.35,5877.4125,979.56875,102.98958333333337,0.0,11.618869047618887,11.618869047618887,0.0,0.0,0.0,3400.1598030990435,3410.6167852419007,118.73435666666654
2025-09-02,55,0.0,72.99728571428552,72.99728571428552,6669.0056,6194.9486,1032.4914333333331,72.99728571428552,0.0,0.0,0.0,6.012214285714592,0.0,0.0,3410.6167852419007,3403.936547146662,74.07034581428552
2025-09-02,56,0.0,56.17744761904752,56.17744761904752,6601.2218,6464.9049,1077.48415,22.7194833333333,0.0,33.45796428571422,33.45796428571422,0.0,0.0,0.0,3403.936547146662,3434.048715003805,55.739263527618945
2025-09-02,57,0.0,100.48244047619058,100.48244047619058,6340.44,6671.85,1056.7399999999998,0.0,55.23500000000013,100.48244047619058,155.7174404761907,0.0,0.0,0.0,3434.048715003805,3574.1944114323765,97.46796726190486
2025-09-02,58,0.0,90.2231,90.2231,6581.8137,6935.1097,1096.96895,0.0,58.88266666666664,90.2231,149.10576666666663,0.0,0.0,0.0,3574.1944114323765,3708.3896014323764,85.00820482
2025-09-02,59,0.0,89.14932380952389,89.14932380952389,6595.6628,7115.1353,1099.2771333333333,0.0,86.5787499999999,89.14932380952389,175.72807380952378,0.0,0.0,0.0,3708.3896014323764,3866.5448678609478,85.3069879533334
2025-09-02,60,0.0,69.64732142857125,69.64732142857125,6332.01,7253.1375,1055.335,0.0,153.52124999999978,69.64732142857125,223.16857142857103,0.0,0.0,0.0,3866.5448678609478,4067.396582146662,69.48713258928554
2025-09-02,61,0.0,63.02814999999994,63.02814999999994,6468.4377,7504.6652,1078.07295,0.0,172.7045833333334,63.02814999999994,235.73273333333333,0.0,0.0,0.0,4067.396582146662,4279.556042146662,62.51762198499994
2025-09-02,62,0.0,74.4051333333335,74.4051333333335,6439.7913,7517.5236,1073.29855,0.0,179.62204999999994,74.4051333333335,254.02718333333343,0.0,0.0,0.0,4279.556042146662,4508.1805071466615,71.33964184000016
2025-09-02,63,0.0,93.69505952380935,93.69505952380935,6160.89,7394.6625,1026.815,0.0,205.62874999999985,93.69505952380935,299.3238095238092,0.0,0.0,0.0,4508.1805071466615,4777.57193571809,89.46941233928554
2025-09-02,64,0.0,99.32178095238108,99.32178095238108,6173.0957,7637.9436,1028.8492833333332,0.0,244.14131666666663,99.32178095238108,343.4630976190477,0.0,0.0,0.0,4777.57193571809,5086.688723575233,97.72270027904774
2025-09-02,65,0.0,81.73816428571413,81.73816428571413,6322.4979,8019.3029,1053.74965,0.0,282.80083333333323,81.73816428571413,364.53899761904734,0.0,0.0,0.0,5086.688723575233,5414.773821432375,65.3087932642856
2025-09-02,66,0.0,97.4755357142858,97.4755357142858,6436.64,8432.0625,1072.7733333333333,0.0,332.5704166666667,97.4755357142858,430.0459523809525,0.0,0.0,0.0,5414.773821432375,5801.8151785752325,48.98145669642861
2025-09-02,67,0.0,79.5021285714287,79.5021285714287,6499.8031,8963.1864,1083.3005166666667,0.0,410.56388333333325,79.5021285714287,490.0660119047619,0.0,0.0,0.0,5801.8151785752325,6242.874589289519,37.06389234000006
2025-09-02,68,0.0,90.40529523809519,90.40529523809519,6472.4883,9248.9692,1078.74805,0.0,462.7468166666665,90.40529523809519,553.1521119047617,0.0,0.0,0.0,6242.874589289519,6740.711490003804,45.26593132571426
2025-09-02,69,0.0,93.42672619047607,93.42672619047607,6435.3,9172.2375,1072.55,0.0,456.1562499999998,93.42672619047607,549.5829761904758,0.0,0.0,0.0,6740.711490003804,7235.3361685752325,45.0970807321428
2025-09-02,70,0.0,72.35198571428569,72.35198571428569,6481.032,8990.719,1080.172,0.0,418.2811666666664,72.35198571428569,490.6331523809521,0.0,0.0,0.0,7235.3361685752325,7676.90600571809,34.6204251642857
2025-09-02,71,0.0,111.5391666666666,111.5391666666666,6265.8176,8995.5393,1044.3029333333334,0.0,454.9536166666667,111.5391666666666,566.4927833333333,0.0,0.0,0.0,7676.90600571809,8186.749510718089,51.99955949999997
2025-09-02,72,472.3888095238094,95.4484523809524,567.8372619047618,5926.46,9123.45,987.7433333333333,0.0,532.8316666666667,300.50166666666655,833.3333333333333,0.0,0.0,267.33559523809527,8186.749510718089,8936.74951071809,251.66547447619044
2025-09-02,73,435.1981166666667,125.58225238095247,560.7803690476192,5958.094,9074.3256,993.0156666666667,0.0,519.3719333333333,313.9613999999999,833.3333333333333,0.0,0.0,246.81896904761925,8936.74951071809,9686.74951071809,247.36022078690482
2025-09-02,74,452.29816192992377,101.5298309523808,553.8279928823046,5949.6122,9027.0503,991.6020333333332,0.0,512.9063500000001,320.42698333333317,833.3333333333333,0.0,0.0,233.4010095489714,9686.74951071809,10436.74951071809,252.0471195607368
2025-09-02,75,487.1817261904762,67.51708333333377,554.6988095238099,5834.49,9092.2875,972.415,0.0,403.6116547576785,0.0,403.6116547576785,0.0,0.0,554.6988095238099,10436.74951071809,10800.0,247.56207869047637
2025-09-02,76,452.38348333333306,67.20897380952388,519.5924571428569,5988.9044,9184.5194,998.1507333333334,0.0,0.0,0.0,0.0,0.0,0.0,519.5924571428569,10800.0,10800.0,213.70837762285706
2025-09-02,77,0.0,42.96751666666652,42.96751666666652,6252.3109,9205.7902,1042.0518166666666,0.0,0.0,0.0,0.0,0.0,0.0,42.96751666666652,10800.0,10800.0,24.41414296999992
2025-09-02,78,0.0,73.75934523809504,73.75934523809504,6392.66,9162.3,1065.4433333333332,0.0,0.0,0.0,0.0,0.0,0.0,73.75934523809504,10800.0,10800.0,61.06536192261888
2025-09-02,79,0.0,59.675588095238254,59.675588095238254,6320.0607,9103.2715,1053.3434499999998,0.0,0.0,0.0,0.0,0.0,0.0,59.675588095238254,10800.0,10800.0,51.53583787904776
2025-09-02,80,0.0,92.68247142857156,92.68247142857156,6229.6615,8839.3163,1038.2769166666667,0.0,0.0,0.0,0.0,0.0,0.0,92.68247142857156,10800.0,10800.0,78.00156795428583
2025-09-02,81,0.0,59.87958333333336,59.87958333333336,6216.45,8346.075,1036.0749999999998,0.0,0.0,0.0,0.0,0.0,0.0,59.87958333333336,10800.0,10800.0,51.60422491666669
2025-09-02,82,0.0,91.1572333333335,91.1572333333335,6216.7175,7843.3694,1036.1195833333331,0.0,0.0,0.0,0.0,0.0,0.0,91.1572333333335,10800.0,10800.0,78.60488230333347
2025-09-02,83,0.0,102.51073809523844,102.51073809523844,6215.8192,7604.2645,1035.9698666666666,0.0,0.0,0.0,0.0,0.0,0.0,102.51073809523844,10800.0,10800.0,92.52619220476221
2025-09-02,84,0.0,95.56345238095248,95.56345238095248,6240.5,7454.6625,1040.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,95.56345238095248,10800.0,10800.0,93.21259145238106
2025-09-02,85,0.0,73.2220904761904,73.2220904761904,6318.2729,6984.8758,1053.0454833333333,0.0,0.0,0.0,0.0,0.0,0.0,73.2220904761904,10800.0,10800.0,73.23673489428563
